popularity,popularity_num,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
False,87,0.755,0.625,2,-7.114,1,0.0896,0.49,0,0.157,0.374,147.02,4
False,87,0.95,0.59,8,-6.508,0,0.29,0.00534,0,0.11,0.219,130.003,4
False,73,0.815,0.518,7,-6.594,0,0.0897,0.223,0,0.104,0.877,151.891,4
False,98,0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.015,4
False,77,0.82,0.582,2,-4.441,1,0.0454,0.428,0,0.0419,0.309,112.064,4
False,95,0.826,0.615,8,-7.979,0,0.219,0.071,0,0.0965,0.543,98.056,4
False,85,0.739,0.742,7,-4.586,1,0.0329,0.0227,1.39e-06,0.229,0.659,124.016,4
True,60,0.794,0.188,0,-11.957,1,0.0523,0.601,0,0.637,0.64,93.967,4
False,91,0.8,0.578,4,-5.144,0,0.0485,0.00381,0,0.359,0.367,143.01,4
False,84,0.703,0.66,10,-5.119,0,0.123,0.137,0,0.192,0.79,95.031,4
False,86,0.553,0.502,0,-5.972,1,0.0409,0.299,0,0.764,0.296,129.976,4
False,86,0.499,0.638,0,-6.145,1,0.0438,0.129,0,0.631,0.253,89.98,4
False,77,0.738,0.629,6,-4.882,0,0.0495,0.268,0.00114,0.163,0.319,146.067,4
False,86,0.55,0.415,9,-6.557,0,0.052,0.161,0,0.108,0.274,172.065,4
False,86,0.746,0.703,4,-4.179,0,0.107,0.352,0,0.331,0.667,166.043,4
False,87,0.754,0.342,10,-8.677,0,0.0991,0.073,0,0.193,0.423,128.981,4
False,84,0.652,0.897,7,-4.481,0,0.036,0.293,0,0.0722,0.475,114.033,4
False,83,0.547,0.289,0,-8.131,1,0.0348,0.645,0,0.148,0.213,104.851,3
True,23,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,4
False,88,0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
False,76,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4
True,44,0.748,0.652,7,-3.02,1,0.058,0.208,0,0.128,0.431,106.914,4
False,81,0.874,0.497,6,-5.484,1,0.0562,0.22,0,0.0761,0.542,106.023,4
False,87,0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4
False,94,0.511,0.566,6,-7.23,0,0.2,0.349,0,0.34,0.218,83.903,4
False,78,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,4
False,87,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,4
False,93,0.68,0.563,10,-5.843,1,0.0454,0.354,0,0.136,0.374,145.028,4
True,22,0.796,0.606,5,-5.254,0,0.0657,0.0767,2.99e-06,0.0863,0.42,110.007,4
False,86,0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
True,37,0.659,0.716,5,-5.673,0,0.111,0.33,0,0.173,0.437,148.015,4
False,82,0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
True,32,0.663,0.713,7,-6.647,0,0.112,0.0353,7.68e-06,0.0843,0.69,101.965,4
False,90,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,4
False,86,0.762,0.7,9,-6.021,0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,4
False,86,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
True,26,0.599,0.667,7,-4.267,1,0.0367,0.0533,0,0.134,0.817,80.984,4
False,80,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,4
False,82,0.69,0.622,5,-5.025,0,0.0622,0.253,0,0.116,0.544,102.04,4
False,85,0.798,0.539,1,-6.351,1,0.0421,0.199,1.66e-05,0.165,0.394,136.949,4
True,59,0.736,0.879,9,-3.782,0,0.0696,0.0369,0.000736,0.233,0.757,107.976,4
False,84,0.697,0.683,1,-2.881,0,0.117,0.0372,0,0.137,0.603,96.133,4
True,37,0.659,0.717,8,-4.202,1,0.0581,0.0393,0,0.0769,0.71,103.036,4
True,38,0.548,0.701,11,-4.862,0,0.0914,0.0178,1.34e-05,0.134,0.309,104.237,4
False,77,0.565,0.849,0,-3.516,0,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,4
False,83,0.652,0.713,8,-5.311,1,0.0368,0.0771,1.02e-05,0.144,0.152,100.023,4
False,74,0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.104,0.733,121.03,4
False,70,0.67,0.838,0,-4.031,1,0.0362,0.0604,0.000611,0.159,0.717,104.998,4
False,78,0.757,0.672,0,-6.524,0,0.0955,0.0186,0,0.158,0.382,111.996,4
False,68,0.672,0.642,5,-4.552,1,0.0461,0.127,0,0.137,0.656,123.984,4
False,87,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,4
False,72,0.602,0.797,6,-5.084,0,0.0534,0.055,0,0.187,0.492,92.928,4
True,23,0.772,0.775,10,-4.388,0,0.112,0.0417,0,0.226,0.748,124.978,4
True,33,0.774,0.626,3,-4.432,0,0.0432,0.0969,3.12e-05,0.0848,0.777,100.041,4
False,80,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.148,0.465,123.963,4
True,47,0.601,0.809,0,-4.814,1,0.0441,0.00763,0.0757,0.145,0.249,167.96,4
False,81,0.628,0.593,8,-5.036,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,4
True,35,0.768,0.517,7,-4.323,0,0.0312,0.186,3.8e-05,0.104,0.418,104.992,4
False,73,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,5
False,85,0.52,0.761,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.286,141.971,4
False,78,0.646,0.644,2,-6.763,1,0.031,0.0243,0,0.0888,0.251,99.999,4
False,82,0.645,0.713,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,4
False,82,0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4
False,81,0.658,0.678,1,-4.407,1,0.058,0.303,0,0.361,0.662,97.976,4
False,72,0.785,0.617,1,-5.871,1,0.0522,0.00902,0.00246,0.351,0.382,103.981,4
False,73,0.584,0.569,0,-4.259,1,0.166,0.0508,0,0.0924,0.501,89.779,4
False,75,0.683,0.708,5,-6.244,0,0.0305,0.0398,0.155,0.686,0.355,92.991,4
False,85,0.71,0.789,4,-3.874,1,0.0722,0.0161,2.77e-06,0.451,0.717,142.929,4
False,83,0.653,0.863,2,-4.799,1,0.0457,0.0018,0,0.0406,0.276,134.004,4
True,50,0.609,0.378,4,-9.828,1,0.438,0.835,0,0.28,0.515,100.418,4
False,78,0.737,0.792,11,-4.117,0,0.0416,0.102,0,0.0532,0.543,104.012,4
False,79,0.694,0.712,7,-3.923,0,0.046,0.133,0,0.211,0.799,98.022,4
False,82,0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.138,0.457,122.863,4
False,80,0.729,0.615,4,-4.238,1,0.0647,0.378,0,0.105,0.508,99.989,4
False,80,0.696,0.817,1,-3.862,1,0.109,0.075,0,0.187,0.782,98.064,4
False,71,0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
False,74,0.573,0.739,0,-5.74,1,0.129,0.0285,0,0.111,0.451,97.085,4
False,77,0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,4
True,21,0.777,0.627,7,-6.142,1,0.0792,0.356,0,0.0956,0.444,100.054,4
True,18,0.455,0.797,10,-4.133,0,0.36,0.132,0,0.11,0.757,165.717,4
False,84,0.853,0.56,1,-4.961,1,0.0406,0.013,0,0.0944,0.86,134.066,4
True,35,0.735,0.451,0,-8.374,1,0.0585,0.0631,1.3e-05,0.325,0.0862,117.973,4
True,22,0.774,0.748,4,-5.478,0,0.0509,0.163,0,0.0516,0.914,119.009,4
True,30,0.645,0.741,5,-4.989,0,0.0339,0.0323,0,0.29,0.534,123.07,4
False,90,0.737,0.636,11,-4.546,0,0.0437,0.0441,6.66e-05,0.35,0.565,105.005,4
False,64,0.704,0.423,8,-6.792,1,0.0862,0.416,0,0.0607,0.451,113.962,4
False,78,0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4
False,86,0.643,0.783,10,-6.458,1,0.0856,0.047,0,0.083,0.579,154.084,4
True,48,0.758,0.448,7,-9.441,1,0.103,0.0309,8.67e-05,0.558,0.373,77.176,4
False,77,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,4
False,85,0.72,0.807,11,-4.59,0,0.0432,0.129,0,0.183,0.305,124.946,4
False,84,0.736,0.449,1,-11.462,0,0.425,0.33,0.000162,0.0898,0.326,80.126,4
False,81,0.72,0.763,9,-4.068,0,0.0523,0.406,0,0.18,0.742,101.965,4
False,83,0.607,0.376,4,-9.954,1,0.453,0.856,0,0.285,0.545,102.541,4
False,77,0.777,0.895,4,-4.464,1,0.0618,0.0348,0,0.317,0.826,111.987,4
True,59,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.992,4
False,76,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,4
False,64,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
False,77,0.432,0.781,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.432,4
False,84,0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.104,0.733,97.985,4
False,84,0.444,0.819,10,-4.078,0,0.341,0.106,0,0.107,0.747,82.695,4
True,27,0.694,0.712,7,-3.923,0,0.046,0.133,0,0.211,0.799,98.022,4
True,32,0.748,0.819,10,-4.032,0,0.198,0.13,0,0.111,0.792,110.645,3
False,80,0.705,0.769,9,-5.526,0,0.0426,0.112,0,0.105,0.59,107.939,4
False,78,0.449,0.585,5,-6.762,1,0.0268,0.0522,8.49e-05,0.0833,0.203,139.627,4
False,73,0.421,0.791,9,-4.998,1,0.0496,0.0117,1.48e-05,0.146,0.499,130.075,4
True,59,0.683,0.943,9,-3.6,1,0.0397,0.00422,0.0978,0.0355,0.707,118.99,4
False,80,0.576,0.267,2,-5.668,1,0.044,0.878,0,0.119,0.326,205.888,4
True,47,0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,4
True,60,0.565,0.832,10,-5.732,0,0.114,0.0247,0,0.26,0.233,112.827,4
False,83,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,4
False,70,0.605,0.77,5,-3.645,0,0.0446,0.0431,0,0.159,0.298,130.037,4
False,74,0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
False,69,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,4
False,75,0.621,0.306,9,-9.78,0,0.0268,0.938,6.71e-05,0.129,0.0853,111.926,4
False,77,0.731,0.822,1,-5.305,1,0.0459,0.394,0,0.288,0.708,118.021,4
True,21,0.765,0.473,10,-5.829,1,0.0514,0.287,0,0.391,0.34,119.992,4
False,84,0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.137,0.486,186.005,4
False,79,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,5
False,76,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,4
False,72,0.378,0.638,10,-5.576,1,0.075,0.02,7.66e-05,0.0849,0.735,184.086,4
False,75,0.774,0.756,1,-4.995,1,0.0389,0.0423,0,0.305,0.931,144.032,4
True,14,0.767,0.695,4,-7.153,0,0.0548,0.129,0,0.0407,0.896,118.99,4
False,68,0.748,0.741,6,-3.103,1,0.0531,0.00419,0,0.147,0.537,128.077,4
False,63,0.803,0.631,8,-4.213,1,0.0444,0.102,7.39e-06,0.0858,0.659,104.999,4
False,69,0.592,0.801,7,-5.522,1,0.0372,0.00264,0.00126,0.117,0.502,95.032,4
False,76,0.584,0.7,11,-4.275,1,0.0456,0.117,0,0.0939,0.438,124.944,4
False,62,0.484,0.731,1,-6.694,1,0.0379,0.431,0,0.151,0.51,101.654,4
False,73,0.612,0.921,7,-2.879,1,0.0848,0.0183,0,0.0576,0.453,139.986,4
True,54,0.776,0.574,5,-9.882,0,0.0317,0.466,7.83e-05,0.131,0.412,121.03,4
True,24,0.5,0.418,0,-6.535,1,0.0377,0.566,0.000193,0.11,0.176,84.899,4
False,67,0.638,0.832,8,-5.039,1,0.049,0.141,0,0.113,0.648,124.071,4
False,72,0.725,0.68,8,-5.465,1,0.0306,0.162,2.13e-06,0.158,0.76,119.939,4
False,74,0.707,0.924,7,-2.842,1,0.031,0.000972,0.00703,0.204,0.919,127.937,4
False,83,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,4
True,12,0.7,0.696,11,-3.842,0,0.103,0.0129,0,0.488,0.375,93.066,4
False,78,0.726,0.698,5,-4.165,1,0.0431,0.049,0,0.309,0.867,143.994,4
False,63,0.215,0.419,11,-8.857,0,0.0422,0.264,2.59e-05,0.112,0.164,48.817,4
False,84,0.422,0.264,8,-7.064,1,0.0322,0.922,0,0.132,0.331,119.93,4
False,78,0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,4
False,74,0.747,0.705,9,-5.137,0,0.126,0.0128,0,0.126,0.56,136.024,4
True,17,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,4
False,68,0.553,0.506,0,-5.967,1,0.0411,0.317,0,0.763,0.306,130.027,4
False,84,0.672,0.655,10,-5.021,0,0.0311,0.0362,0,0.117,0.556,134.945,4
False,69,0.643,0.638,1,-4.947,0,0.0407,0.204,0,0.0707,0.6,82.001,4
False,80,0.666,0.728,7,-5.808,1,0.0419,0.00175,4.26e-06,0.0429,0.51,122.996,4
True,61,0.494,0.637,5,-6.381,1,0.0333,0.669,0,0.0882,0.1,147.924,4
False,71,0.591,0.718,8,-6.025,1,0.0368,0.348,0.000118,0.107,0.468,117.995,4
False,83,0.828,0.689,7,-7.878,1,0.0326,0.325,0.0384,0.0808,0.853,123.931,4
False,71,0.5,0.77,8,-5.059,1,0.0432,0.238,0.00636,0.104,0.633,92.223,4
False,70,0.57,0.519,5,-5.671,1,0.0309,0.733,0,0.139,0.24,139.701,4
False,78,0.563,0.592,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,4
True,26,0.453,0.496,5,-5.785,1,0.0453,0.554,2.65e-05,0.0772,0.501,80.994,4
False,84,0.578,0.694,5,-5.351,1,0.0706,0.0112,0,0.102,0.268,129.921,4
False,76,0.509,0.538,7,-7.335,1,0.0572,0.385,0,0.104,0.244,75.089,4
True,23,0.637,0.843,5,-5.413,1,0.0432,0.0151,0,0.0876,0.434,109.012,4
False,84,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,4
False,83,0.358,0.557,10,-7.398,1,0.059,0.695,0,0.0902,0.494,85.043,4
False,84,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,4
False,76,0.691,0.271,6,-7.583,1,0.0335,0.892,0,0.109,0.548,89.99,4
False,83,0.331,0.235,10,-7.7,1,0.0299,0.918,0,0.137,0.218,171.232,3
True,60,0.846,0.5,1,-4.145,0,0.0408,0.45,0.000632,0.122,0.46,97.03,4
True,26,0.479,0.419,0,-6.517,1,0.0389,0.568,0.000217,0.11,0.186,85.014,4
False,79,0.697,0.467,9,-7.536,1,0.0715,0.248,0,0.0941,0.572,82.081,4
True,53,0.68,0.536,5,-6.669,0,0.0582,0.0102,0.00105,0.113,0.417,119.958,4
False,94,0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4
False,70,0.596,0.838,5,-6.52,0,0.0704,0.0189,1.54e-05,0.108,0.472,94.982,4
False,70,0.354,0.206,0,-11.799,1,0.0365,0.779,0.00021,0.0959,0.202,139.056,4
False,70,0.554,0.667,7,-9.343,1,0.0439,0.0632,1.43e-05,0.0686,0.281,100.017,4
True,59,0.589,0.603,2,-5.517,1,0.0435,0.165,0,0.0687,0.456,76.874,4
False,77,0.451,0.34,7,-7.466,1,0.031,0.763,2.49e-06,0.135,0.221,110.502,4
False,82,0.6,0.535,4,-7.043,1,0.107,0.648,4.7e-06,0.162,0.269,71.912,4
True,59,0.505,0.31,5,-10.423,1,0.03,0.885,0.00359,0.0996,0.34,82.591,4
False,68,0.576,0.303,1,-10.359,1,0.0489,0.786,0,0.0993,0.753,77.872,4
True,23,0.515,0.378,5,-8.264,1,0.065,0.618,0,0.172,0.536,91.883,4
False,84,0.686,0.457,11,-8.322,1,0.0468,0.595,0,0.105,0.718,150.953,4
False,80,0.761,0.386,4,-6.158,1,0.0399,0.355,0,0.0953,0.526,134.943,3
True,61,0.53,0.731,6,-7.073,1,0.049,0.0442,0.0145,0.193,0.69,78.796,4
True,40,0.646,0.658,7,-4.678,1,0.052,0.0617,0,0.0692,0.44,92.001,4
False,67,0.572,0.742,2,-3.783,1,0.0432,0.00475,0,0.339,0.263,90.056,4
True,61,0.387,0.249,9,-13.233,1,0.0437,0.918,0,0.103,0.346,94.039,4
False,78,0.633,0.559,6,-5.135,1,0.313,0.338,0,0.262,0.473,114.983,4
False,78,0.421,0.873,10,-4.343,1,0.0565,0.0653,0,0.123,0.63,84.803,4
False,63,0.59,0.781,0,-5.42,1,0.0299,0.0071,0,0.191,0.656,88.022,4
False,78,0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.417,108.038,3
False,68,0.839,0.63,9,-7.047,1,0.0805,0.105,0,0.0669,0.393,106.0,4
False,74,0.585,0.303,4,-10.058,1,0.0398,0.694,0,0.115,0.142,136.703,3
False,82,0.75,0.404,9,-10.178,0,0.0682,0.216,0.000357,0.0911,0.0499,95.045,4
False,68,0.623,0.493,5,-7.727,0,0.0338,0.0632,0,0.104,0.594,81.019,4
False,67,0.43,0.587,9,-8.003,1,0.0348,0.654,8.83e-05,0.158,0.332,156.006,4
False,84,0.56,0.442,5,-7.224,1,0.0243,0.727,1.71e-05,0.11,0.212,146.448,4
True,17,0.568,0.686,11,-4.901,0,0.0903,0.133,0,0.11,0.4,148.294,4
True,54,0.24,0.234,3,-12.07,1,0.0294,0.959,0.000103,0.0959,0.0934,83.223,4
False,80,0.611,0.602,5,-4.89,1,0.0437,0.000837,0,0.112,0.624,168.154,4
False,64,0.88,0.675,4,-5.035,1,0.0359,0.284,0,0.103,0.561,114.022,4
False,68,0.446,0.573,3,-5.081,1,0.0279,0.0416,0,0.108,0.167,135.96,4
False,68,0.656,0.773,8,-3.609,1,0.0297,0.00989,0,0.436,0.406,120.056,4
False,62,0.683,0.833,8,-3.324,1,0.0595,0.0499,0.000858,0.161,0.537,136.099,4
False,79,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,4
True,58,0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,4
True,56,0.429,0.363,0,-7.539,1,0.0327,0.338,0.000343,0.128,0.16,75.483,4
True,61,0.565,0.857,2,-4.519,1,0.0384,0.0146,0,0.0606,0.632,126.072,4
False,73,0.61,0.683,2,-3.879,0,0.0253,0.00382,1.79e-06,0.125,0.466,108.003,4
True,50,0.492,0.736,2,-7.318,1,0.0638,0.105,0.00621,0.141,0.347,81.965,4
False,64,0.373,0.703,4,-5.803,1,0.062,0.0597,0,0.0715,0.221,123.909,4
True,52,0.916,0.546,6,-5.118,1,0.0495,0.0329,2.48e-06,0.117,0.916,95.007,4
False,77,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,4
False,77,0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
False,86,0.592,0.691,3,-8.354,1,0.196,0.156,9.78e-06,0.418,0.0796,99.976,4
True,54,0.648,0.474,3,-7.175,0,0.0816,0.709,8.15e-06,0.0914,0.464,77.098,4
True,59,0.603,0.842,9,-4.677,0,0.0388,0.124,1.58e-06,0.56,0.384,90.035,4
True,15,0.795,0.378,4,-9.979,1,0.316,0.859,0,0.204,0.576,100.227,4
False,81,0.209,0.418,3,-8.74,1,0.0338,0.163,0.00195,0.113,0.123,138.265,4
False,62,0.649,0.576,1,-5.936,0,0.0449,0.224,0,0.445,0.311,107.989,4
False,72,0.733,0.533,4,-6.971,1,0.0357,0.49,0,0.171,0.483,104.506,4
False,62,0.534,0.127,6,-15.385,1,0.0358,0.874,0.774,0.112,0.181,128.368,4
False,64,0.587,0.542,5,-7.876,1,0.034,0.0014,0,0.0906,0.371,89.991,4
True,47,0.378,0.256,4,-8.899,1,0.0336,0.841,0,0.0854,0.359,123.828,4
False,90,0.672,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.741,4
False,77,0.559,0.33,9,-8.251,1,0.0285,0.892,0,0.0975,0.285,135.109,4
True,54,0.69,0.461,9,-6.658,1,0.0667,0.0702,2.54e-06,0.0947,0.387,96.996,4
False,71,0.489,0.581,11,-5.731,1,0.0281,0.0312,0,0.132,0.494,86.016,4
True,52,0.554,0.75,11,-7.972,1,0.0434,0.0628,2.15e-05,0.297,0.38,153.985,4
False,71,0.672,0.623,9,-5.699,1,0.0297,0.241,0,0.0848,0.617,92.018,4
False,67,0.667,0.613,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,4
False,74,0.577,0.756,2,-5.82,1,0.115,0.159,0.000232,0.249,0.663,176.75,4
False,84,0.587,0.299,8,-7.365,1,0.0263,0.779,0,0.123,0.356,94.992,3
True,58,0.917,0.52,2,-7.357,1,0.293,0.393,0,0.0429,0.642,95.489,4
True,59,0.529,0.801,0,-4.526,1,0.0321,1.9e-05,0.107,0.0732,0.454,119.99,4
True,52,0.544,0.55,10,-6.756,0,0.0248,0.0541,0,0.243,0.246,144.028,4
False,77,0.513,0.768,4,-4.868,0,0.0587,0.0118,1.94e-05,0.294,0.235,84.264,4
False,74,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,4
False,76,0.739,0.511,9,-7.844,1,0.0362,0.167,1.34e-06,0.133,0.542,96.038,4
True,61,0.643,0.569,7,-7.459,1,0.0276,0.544,2.17e-05,0.178,0.275,120.507,4
False,89,0.351,0.296,4,-10.109,0,0.0333,0.934,0,0.095,0.12,115.284,4
False,73,0.836,0.67,5,-6.907,0,0.23,0.00826,0.000355,0.0837,0.556,107.018,4
False,78,0.575,0.714,6,-5.247,1,0.0596,0.395,0,0.115,0.32,144.982,4
True,46,0.926,0.677,6,-7.268,0,0.194,0.0818,0.00468,0.0968,0.608,121.974,4
True,61,0.894,0.61,4,-5.691,0,0.0487,0.0227,0.00744,0.102,0.78,136.64,4
False,87,0.596,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.274,4
True,56,0.399,0.721,4,-5.562,0,0.0523,0.0621,0.00282,0.278,0.113,160.125,4
True,60,0.467,0.456,1,-7.611,0,0.22,0.278,0,0.0624,0.424,83.989,4
False,91,0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.213,0.364,100.049,4
True,59,0.765,0.58,1,-7.582,1,0.471,0.177,0,0.162,0.785,63.576,4
False,66,0.59,0.498,9,-6.845,1,0.0827,0.162,0,0.0947,0.504,80.022,4
False,84,0.697,0.552,1,-10.271,0,0.196,0.479,0.127,0.147,0.278,75.235,4
False,74,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
False,91,0.851,0.541,0,-6.825,1,0.0505,0.568,0,0.13,0.448,124.959,4
False,66,0.74,0.453,5,-7.58,0,0.151,0.264,7.13e-05,0.129,0.514,98.057,4
False,91,0.588,0.67,0,-6.439,1,0.0473,0.0104,3.33e-06,0.338,0.505,118.159,4
False,66,0.774,0.45,11,-6.86,1,0.0896,0.443,3.28e-05,0.127,0.648,90.055,4
False,72,0.475,0.37,4,-7.725,0,0.0361,0.819,0.0577,0.0841,0.157,144.828,4
True,52,0.876,0.487,7,-6.454,1,0.0926,0.102,0,0.228,0.667,103.074,4
False,70,0.877,0.558,1,-4.896,1,0.342,0.066,0,0.0745,0.493,157.027,4
False,95,0.56,0.68,6,-7.648,0,0.321,0.555,0,0.116,0.319,89.391,4
